source,license,license_status,training_allowed,split,label,categories,path,sha256,group_id,dataset_fingerprint
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_279_jpg.rf.aa5c25620860bd3fae1f474898e7d0c1.jpg,0bf87128da6fd10bf92631191e02bf9daa9bb212d7f370caaead6bf006681fbb,onion-grading-coco-segmentation:image_279_jpg.rf.aa5c25620860bd3fae1f474898e7d0c1.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Class 1,dataset/part-001/onion-grading-coco-segmentation/train/image_27_jpg.rf.2ddf7fd556758595cb33bf3552aede5e.jpg,6c247ccddb988420606652621eb6d92387c70a33b273a2032ea1626f79626a26,onion-grading-coco-segmentation:image_27_jpg.rf.2ddf7fd556758595cb33bf3552aede5e.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Class 1,dataset/part-001/onion-grading-coco-segmentation/train/image_27_jpg.rf.9b16fc15db9cb757c0d31eff50771dc7.jpg,abca163e57f2d1e1cf92065cc2c3fd9c84019ff94b9d767734d5d5bae8b36ff7,onion-grading-coco-segmentation:image_27_jpg.rf.9b16fc15db9cb757c0d31eff50771dc7.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Class 1,dataset/part-001/onion-grading-coco-segmentation/train/image_283_jpg.rf.165f3547c8c88f006c3cce79de5fe9e9.jpg,b3628459a9defb2478b0281a6066e19878cb16e7f8a2b013fd20dcdfcd08a41a,onion-grading-coco-segmentation:image_283_jpg.rf.165f3547c8c88f006c3cce79de5fe9e9.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_28_jpg.rf.9dc0fd29e31f951d9f5d8d8aa8c42433.jpg,6927841034e6ce797907c2826dbb519f59db5c2b61e28443144f518bdea99156,onion-grading-coco-segmentation:image_28_jpg.rf.9dc0fd29e31f951d9f5d8d8aa8c42433.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Extra Class,dataset/part-001/onion-grading-coco-segmentation/train/image_28_jpg.rf.b6b77180a0216c697cae471df73486e3.jpg,3cca8bf4334ca267543544f51702670bccdc0a0c7d22f4921de3ed1ca27a608f,onion-grading-coco-segmentation:image_28_jpg.rf.b6b77180a0216c697cae471df73486e3.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_30_jpg.rf.eda46ad9664009f8d7a3f007974fbb46.jpg,a6ad3441afdbec9d0b8696af2ffb15056bfb87d37ff10e74f2da7cde8cf61f18,onion-grading-coco-segmentation:image_30_jpg.rf.eda46ad9664009f8d7a3f007974fbb46.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Class 2,dataset/part-001/onion-grading-coco-segmentation/train/image_31_jpg.rf.894acb8a2bb96b0bb00dffe45804c3da.jpg,89801856a659731ecc1d86893355592f5eb4517a7a19496e98ebcb154c8cf611,onion-grading-coco-segmentation:image_31_jpg.rf.894acb8a2bb96b0bb00dffe45804c3da.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Class 2,dataset/part-001/onion-grading-coco-segmentation/train/image_32_jpg.rf.884ebe4a7ca92638bd3cba0bb2989037.jpg,0d0dc8a081a4269b61923cc78b6ed2d18173fdc4773e8add483d0e2ae986ec2a,onion-grading-coco-segmentation:image_32_jpg.rf.884ebe4a7ca92638bd3cba0bb2989037.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Class 2,dataset/part-001/onion-grading-coco-segmentation/train/image_337_jpg.rf.c7ee833bd4fae28d81a7024bc6fcd634.jpg,54a08a011f5aca433ef5b4b126bf2607ebbaad0a088d8153c9f27c1f88fa4f45,onion-grading-coco-segmentation:image_337_jpg.rf.c7ee833bd4fae28d81a7024bc6fcd634.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_33_jpg.rf.e94ec43195936f4dc6182b2089159173.jpg,4bb4efa1130bbbec00f11288683176e8bf2c061198ddc3119eaa9c4b743d7b67,onion-grading-coco-segmentation:image_33_jpg.rf.e94ec43195936f4dc6182b2089159173.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Class 2,dataset/part-001/onion-grading-coco-segmentation/train/image_347_jpg.rf.965b303a367f8c1c3c8486b1d490139a.jpg,4122fe32f9e76c66b76b4fa54badff2b10310bec3f77b763f79323e8f09467d1,onion-grading-coco-segmentation:image_347_jpg.rf.965b303a367f8c1c3c8486b1d490139a.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_34_jpg.rf.2026ed214bcda68c3369ea374f14c25d.jpg,e944a5dc9659e5ef03aeb49ee77247ff47b5b8d2f6805fd569a39dedcc42af40,onion-grading-coco-segmentation:image_34_jpg.rf.2026ed214bcda68c3369ea374f14c25d.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_350_jpg.rf.d7975f3ba93a7b1c88e9629911831cf8.jpg,4a97971ba7b795c72eca46b342267db6befb3c2a8ff919c2a1d3d94b0adecd53,onion-grading-coco-segmentation:image_350_jpg.rf.d7975f3ba93a7b1c88e9629911831cf8.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_35_jpg.rf.cf3d67504e063d68ac665b8fa4b5a610.jpg,b8707ef3492cc032b01be08425a574fd6f6b77e228eaaaa1d54665e53e00ea8a,onion-grading-coco-segmentation:image_35_jpg.rf.cf3d67504e063d68ac665b8fa4b5a610.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_37_jpg.rf.bebe5f5fe3518442733a0e99281deacc.jpg,ec816d9d3a9dea5ff91d6085646cb1c258d59074066f4c3feb9e628dfdfcfc14,onion-grading-coco-segmentation:image_37_jpg.rf.bebe5f5fe3518442733a0e99281deacc.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_38_jpg.rf.41033ca0c3593c21b5add4fa766fc9b9.jpg,44a4a765e97d3ec42256e25b0fb75387d2c3110c71c9bf60f44c258b40e90ff7,onion-grading-coco-segmentation:image_38_jpg.rf.41033ca0c3593c21b5add4fa766fc9b9.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_3_jpg.rf.38d6a8bac08a3b9c3d02ca8476799de0.jpg,64051d1b4441128483dc2e00d62d63ac9fc0215c6e92cb00e225aa7bb166d9ec,onion-grading-coco-segmentation:image_3_jpg.rf.38d6a8bac08a3b9c3d02ca8476799de0.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Extra Class,dataset/part-001/onion-grading-coco-segmentation/train/image_403_jpg.rf.662b6a52cda5af896b6884e1354ddf2c.jpg,79f1c5c65f725c8851d0577a3ecb9c4d09406445f6162986ca88c4c0fbf12ba8,onion-grading-coco-segmentation:image_403_jpg.rf.662b6a52cda5af896b6884e1354ddf2c.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Class 1,dataset/part-001/onion-grading-coco-segmentation/train/image_411_jpg.rf.dde41964fd305114b9d547ff86593bcf.jpg,dce7b3b2aade4e9139b16b32e4498c283edea8017861a685314e36a023a14c87,onion-grading-coco-segmentation:image_411_jpg.rf.dde41964fd305114b9d547ff86593bcf.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Extra Class,dataset/part-001/onion-grading-coco-segmentation/train/image_418_jpg.rf.e9591a6a392ab25df6dd85338abea1af.jpg,f5bcd3307a6e472d900ca127c21683b9133800f35afd6237beb1db62349eb8d3,onion-grading-coco-segmentation:image_418_jpg.rf.e9591a6a392ab25df6dd85338abea1af.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_41_jpg.rf.ef446e57da727ea3bcad38b91de45087.jpg,9ae822d5123d4da5707f01a75f37175428e7edacb4125d24dd85f880876f403e,onion-grading-coco-segmentation:image_41_jpg.rf.ef446e57da727ea3bcad38b91de45087.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Class 1,dataset/part-001/onion-grading-coco-segmentation/train/image_421_jpg.rf.91cb78e7caf67ecc2d37d459c01c124c.jpg,d1d453692cade44b188614161b8761366f06af0834d4d897a967ea38b872ad7c,onion-grading-coco-segmentation:image_421_jpg.rf.91cb78e7caf67ecc2d37d459c01c124c.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Extra Class,dataset/part-001/onion-grading-coco-segmentation/train/image_423_jpg.rf.5d57c50dff4ac4bdddf969740297019b.jpg,a13489a32cd0b109832575e18d56b1d459c92e383a792394b5b2441bf4013e5e,onion-grading-coco-segmentation:image_423_jpg.rf.5d57c50dff4ac4bdddf969740297019b.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Extra Class,dataset/part-001/onion-grading-coco-segmentation/train/image_430_jpg.rf.e6edab87ffbcdc7284e06fbb40f3229f.jpg,7cec589549fe77305a8d8a2b9e256fef1bcf662229e1f4c8c46019d6d4795071,onion-grading-coco-segmentation:image_430_jpg.rf.e6edab87ffbcdc7284e06fbb40f3229f.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Class 1,dataset/part-001/onion-grading-coco-segmentation/train/image_431_jpg.rf.45d2968fc27b269cae93fda734073da6.jpg,f3e5664f7b654b411eb0cfa549877c0d5a2c9f5bf507bdd7f384774fb4f38aa0,onion-grading-coco-segmentation:image_431_jpg.rf.45d2968fc27b269cae93fda734073da6.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_435_jpg.rf.a44855d0a65bd1eabc6d51a959d06df6.jpg,94042854646cefad1a49ee82fdbe33d8c7b9ed686c687d463c4274e9a18c664d,onion-grading-coco-segmentation:image_435_jpg.rf.a44855d0a65bd1eabc6d51a959d06df6.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_436_jpg.rf.bddaacbd1a5e75324d2de5030a99139b.jpg,f6fe09110bc96f87fffcea12185eeecb1b7686e4f932e5e0398692431e497700,onion-grading-coco-segmentation:image_436_jpg.rf.bddaacbd1a5e75324d2de5030a99139b.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_43_jpg.rf.e1b7ae49ad1366c083d295abb624cf5c.jpg,96e595745980aa3ecc00064946441fbaf4c059b24d48f35424394de027e2ccf0,onion-grading-coco-segmentation:image_43_jpg.rf.e1b7ae49ad1366c083d295abb624cf5c.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_43_jpg.rf.f28143043c5096efd340d6be4d9fee52.jpg,f816b5ad09e30fbabc091411f0b8cfb0e45bfb90874f5fbb58d301cb44e0805b,onion-grading-coco-segmentation:image_43_jpg.rf.f28143043c5096efd340d6be4d9fee52.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_441_jpg.rf.093728723a31b33f179c36884eebf8b1.jpg,01588d0e528887ca7758d01163474f12359f76303239ce36b0e0d412c3e2b1b9,onion-grading-coco-segmentation:image_441_jpg.rf.093728723a31b33f179c36884eebf8b1.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_44_jpg.rf.04a3713dd457f75aee4d97b4cdcc1c78.jpg,f75cc76ca4112c769d541de4bf3d0cabc4abc6d3600398fa43f0400c4e07076f,onion-grading-coco-segmentation:image_44_jpg.rf.04a3713dd457f75aee4d97b4cdcc1c78.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_44_jpg.rf.419811d85bf2f37c9a6d9605b97991ec.jpg,4ed45c03d9855c8e73fd86cc0178cb83604a6f2cf84fc5ce49aeca57b9c560e7,onion-grading-coco-segmentation:image_44_jpg.rf.419811d85bf2f37c9a6d9605b97991ec.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_45_jpg.rf.954dba5d9c415597c288bfbec7670ac4.jpg,ca6619afdfeac19c6e37dd2e5ec153b32ac444c81bddad748d6947f0fe9b3b31,onion-grading-coco-segmentation:image_45_jpg.rf.954dba5d9c415597c288bfbec7670ac4.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_465_jpg.rf.fc58d3a41dd2574816df1446b8708ac3.jpg,ade48890f7c7be843cc75e291984839e642aee1f056d6d34413a965574d0287d,onion-grading-coco-segmentation:image_465_jpg.rf.fc58d3a41dd2574816df1446b8708ac3.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_466_jpg.rf.6e170f6539551a30ed7ac6e00c51d29a.jpg,e673c5b71a7e4f3db8338f0391e29c4514c88590e29d5f95ce195de2df8c240f,onion-grading-coco-segmentation:image_466_jpg.rf.6e170f6539551a30ed7ac6e00c51d29a.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_469_jpg.rf.7a98c26cc3c1cae9a3c75278ab5b02f0.jpg,8ad87d73ad0e7811f9c43a90bc10367170427ece0990425a935018a366bfdd69,onion-grading-coco-segmentation:image_469_jpg.rf.7a98c26cc3c1cae9a3c75278ab5b02f0.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Class 1,dataset/part-001/onion-grading-coco-segmentation/train/image_46_jpg.rf.c15852df54e2ee4e64ca74c6fbb0a207.jpg,f1faa23533bff070f64e76a1770562c881521412d4a001f92d4db65a0a6e300e,onion-grading-coco-segmentation:image_46_jpg.rf.c15852df54e2ee4e64ca74c6fbb0a207.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_471_jpg.rf.bebc02cfa9cb21e753c78a2d7c7a9d20.jpg,ae11e1cf1f9d6d87a9c8abceb645522ba29d251ba3c137a768a3c907b2ab4228,onion-grading-coco-segmentation:image_471_jpg.rf.bebc02cfa9cb21e753c78a2d7c7a9d20.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_476_jpg.rf.3d330710c883b83b4684418ec90fcacf.jpg,c2a2a8d09f7da150f7cad4a9c0e19d1a2a919e6f9dede84515c7b0d00357bcf2,onion-grading-coco-segmentation:image_476_jpg.rf.3d330710c883b83b4684418ec90fcacf.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_47_jpg.rf.267fa37a693d625cb22c0e9b558ef5f7.jpg,0e9b5a042379f4b3684e571bdb6e17ff3f1a47e2298c232f62e1242ed83d0646,onion-grading-coco-segmentation:image_47_jpg.rf.267fa37a693d625cb22c0e9b558ef5f7.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_47_jpg.rf.f507080aa924d5b6db412995881571cf.jpg,7b8de6953c625bb97e643b0515fe632cd0a81c609c73bb11672e0508e7ad970b,onion-grading-coco-segmentation:image_47_jpg.rf.f507080aa924d5b6db412995881571cf.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_482_jpg.rf.a760e21cec7dd8c93a1813edce4918cb.jpg,ef62228437f7201f5752d8560bbf05c30d62a4731baeadffba34d3024883cfb2,onion-grading-coco-segmentation:image_482_jpg.rf.a760e21cec7dd8c93a1813edce4918cb.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_489_jpg.rf.27959605ca11b5e18176c539086ff440.jpg,a87d78aa20a52f5d30c987f2c9ae596fa0c62036a883f9434636f6b470b4ef00,onion-grading-coco-segmentation:image_489_jpg.rf.27959605ca11b5e18176c539086ff440.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Class 2,dataset/part-001/onion-grading-coco-segmentation/train/image_491_jpg.rf.1e71bf7e554db3f5da03f60d8d1a539d.jpg,f318868d88598fc95aba6c8df95844d0fa3e0cf7f36192fb2caa7b4285056f6f,onion-grading-coco-segmentation:image_491_jpg.rf.1e71bf7e554db3f5da03f60d8d1a539d.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Class 2,dataset/part-001/onion-grading-coco-segmentation/train/image_49_jpg.rf.03010ed9401792b849fd1a056633a7e2.jpg,e721f11c62dc6de08743a2847f2a372bc9eec434ab641361838a611d352c8476,onion-grading-coco-segmentation:image_49_jpg.rf.03010ed9401792b849fd1a056633a7e2.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_50_jpg.rf.e206fae93d22abaec8a40742708cafb1.jpg,26845bf2f0e3cb9be7c3c82c4ddefc8c9e0a9d25750a72c436e5c82c31b3cde5,onion-grading-coco-segmentation:image_50_jpg.rf.e206fae93d22abaec8a40742708cafb1.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_50_jpg.rf.fcfa578e5846b1363b1806deee3f94ae.jpg,ffdf1527be5c22f5d31242a7b868f18e38b7822bcbbeb1adf4903e967f53d269,onion-grading-coco-segmentation:image_50_jpg.rf.fcfa578e5846b1363b1806deee3f94ae.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Reject,dataset/part-001/onion-grading-coco-segmentation/train/image_51-irreg-shape_jpg.rf.751e47cebdce950b499b0d4e2301abed.jpg,3c0eaa60ced0c20dc731ce52cf787a385d7e49c540fccd6e386df291e51f5d6b,onion-grading-coco-segmentation:image_51-irreg-shape_jpg.rf.751e47cebdce950b499b0d4e2301abed.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Class 2,dataset/part-001/onion-grading-coco-segmentation/train/image_51_jpg.rf.86e07c629ec904277a1a8155ac81c393.jpg,80bf5deea253500e7ed108634df7e737de23ebd94dcf194289d016bae71cf7a6,onion-grading-coco-segmentation:image_51_jpg.rf.86e07c629ec904277a1a8155ac81c393.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
onion-grading-coco-segmentation,CC BY 4.0,verified,True,test,is_onion|quality_class,Class 2,dataset/part-001/onion-grading-coco-segmentation/train/image_51_jpg.rf.8e2092f12d4b56afedb8a37ad3cabcee.jpg,d5806d107e55c1bed2ecd46dd615991f2bab70bd05f13548d8a72c36dd8adab3,onion-grading-coco-segmentation:image_51_jpg.rf.8e2092f12d4b56afedb8a37ad3cabcee.jpg,2443539beb938064b6f2e1e0594c000b31da519d8f2f017b0beb878ad8c3507b
